timestamp,country_code,zone_code,actual_consumption,forecasted_consumption,generation_amount,generation_type
2023-12-29 22:00:00,DK,10Y1001A1001A39I,,905.0,,
2023-12-29 22:00:00,GR,10YGR-HTSO-----Y,,4666.0,,
2023-12-29 22:00:00,LT,10YLT-1001A0008Q,,1183.0,,
2023-12-29 22:00:00,LV,10YLV-1001A00074,,677.0,,
2023-12-29 22:00:00,RO,10YRO-TEL------P,,5270.0,,
2023-12-29 23:00:00,AT,10YAT-APG------L,,6056.0,,
2023-12-29 23:00:00,BE,10YBE----------2,,8323.0,,
2023-12-29 23:00:00,CZ,10YCZ-CEPS-----N,,5138.0,,
2023-12-29 23:00:00,DE,10Y1001A1001A83F,,46385.0,,
2023-12-29 23:00:00,DK,10Y1001A1001A39I,,910.0,,
2023-12-29 23:00:00,DK,10Y1001A1001A65H,,3674.0,,
2023-12-29 23:00:00,EE,10Y1001A1001A44P,,1483.0,,
2023-12-29 23:00:00,ES,10YES-REE------0,,24704.0,,
2023-12-29 23:00:00,FI,10YFI-1--------U,,10399.0,,
2023-12-29 23:00:00,FR,10YFR-RTE------C,,50950.0,,
2023-12-29 23:00:00,GR,10YGR-HTSO-----Y,,4317.0,,
2023-12-29 23:00:00,HR,10YHR-HEP------M,,1738.0,,
2023-12-29 23:00:00,HU,10YHU-MAVIR----U,,4233.0,,
2023-12-29 23:00:00,IT,10YIT-GRTN-----B,,21396.0,,
2023-12-29 23:00:00,LT,10YLT-1001A0008Q,,1046.0,,
2023-12-29 23:00:00,LU,10YLU-CEGEDEL-NQ,,442.0,,
2023-12-29 23:00:00,LV,10YLV-1001A00074,,635.0,,
2023-12-29 23:00:00,NL,10YNL----------L,,11615.0,,
2023-12-29 23:00:00,PL,10YPL-AREA-----S,,15446.0,,
2023-12-29 23:00:00,RO,10YRO-TEL------P,,5210.0,,
2023-12-29 23:00:00,SE,10YSE-1--------K,,15981.0,,
2023-12-29 23:00:00,SI,10YSI-ELES-----O,,1026.0,,
2023-12-29 23:00:00,SK,10YSK-SEPS-----K,,2380.0,,
2023-12-30 00:00:00,AT,10YAT-APG------L,5421.0,5956.0,132.0,B01
2023-12-30 00:00:00,AT,10YAT-APG------L,5421.0,5956.0,32.0,B04
2023-12-30 00:00:00,AT,10YAT-APG------L,5421.0,5956.0,0.0,B05
2023-12-30 00:00:00,AT,10YAT-APG------L,5421.0,5956.0,0.0,B06
2023-12-30 00:00:00,AT,10YAT-APG------L,5421.0,5956.0,0.0,B09
2023-12-30 00:00:00,AT,10YAT-APG------L,5421.0,5956.0,1464.0,B10
2023-12-30 00:00:00,AT,10YAT-APG------L,5421.0,5956.0,4187.0,B11
2023-12-30 00:00:00,AT,10YAT-APG------L,5421.0,5956.0,173.0,B12
2023-12-30 00:00:00,AT,10YAT-APG------L,5421.0,5956.0,0.0,B15
2023-12-30 00:00:00,AT,10YAT-APG------L,5421.0,5956.0,0.0,B16
2023-12-30 00:00:00,AT,10YAT-APG------L,5421.0,5956.0,100.0,B17
2023-12-30 00:00:00,AT,10YAT-APG------L,5421.0,5956.0,276.0,B19
2023-12-30 00:00:00,AT,10YAT-APG------L,5421.0,5956.0,22.0,B20
2023-12-30 00:00:00,BE,10YBE----------2,7474.0,8178.0,72.0,B01
2023-12-30 00:00:00,BE,10YBE----------2,7474.0,8178.0,575.0,B04
2023-12-30 00:00:00,BE,10YBE----------2,7474.0,8178.0,0.0,B06
2023-12-30 00:00:00,BE,10YBE----------2,7474.0,8178.0,749.0,B10
2023-12-30 00:00:00,BE,10YBE----------2,7474.0,8178.0,45.0,B11
2023-12-30 00:00:00,BE,10YBE----------2,7474.0,8178.0,3941.0,B14
2023-12-30 00:00:00,BE,10YBE----------2,7474.0,8178.0,0.0,B16
2023-12-30 00:00:00,BE,10YBE----------2,7474.0,8178.0,282.0,B17
2023-12-30 00:00:00,BE,10YBE----------2,7474.0,8178.0,2063.0,B18
2023-12-30 00:00:00,BE,10YBE----------2,7474.0,8178.0,1606.0,B19
2023-12-30 00:00:00,BE,10YBE----------2,7474.0,8178.0,622.0,B20
2023-12-30 00:00:00,CZ,10YCZ-CEPS-----N,4897.0,5014.0,244.0,B01
2023-12-30 00:00:00,CZ,10YCZ-CEPS-----N,4897.0,5014.0,2301.0,B02
2023-12-30 00:00:00,CZ,10YCZ-CEPS-----N,4897.0,5014.0,24.0,B03
2023-12-30 00:00:00,CZ,10YCZ-CEPS-----N,4897.0,5014.0,229.0,B04
2023-12-30 00:00:00,CZ,10YCZ-CEPS-----N,4897.0,5014.0,0.0,B05
2023-12-30 00:00:00,CZ,10YCZ-CEPS-----N,4897.0,5014.0,3.0,B06
2023-12-30 00:00:00,CZ,10YCZ-CEPS-----N,4897.0,5014.0,971.0,B10
2023-12-30 00:00:00,CZ,10YCZ-CEPS-----N,4897.0,5014.0,51.0,B11
2023-12-30 00:00:00,CZ,10YCZ-CEPS-----N,4897.0,5014.0,534.0,B12
2023-12-30 00:00:00,CZ,10YCZ-CEPS-----N,4897.0,5014.0,3460.0,B14
2023-12-30 00:00:00,CZ,10YCZ-CEPS-----N,4897.0,5014.0,272.0,B15
2023-12-30 00:00:00,CZ,10YCZ-CEPS-----N,4897.0,5014.0,0.0,B16
2023-12-30 00:00:00,CZ,10YCZ-CEPS-----N,4897.0,5014.0,23.0,B17
2023-12-30 00:00:00,CZ,10YCZ-CEPS-----N,4897.0,5014.0,225.0,B19
2023-12-30 00:00:00,CZ,10YCZ-CEPS-----N,4897.0,5014.0,55.0,B20
2023-12-30 00:00:00,DE,10Y1001A1001A83F,40088.0,45237.0,4013.0,B01
2023-12-30 00:00:00,DE,10Y1001A1001A83F,40088.0,45237.0,3126.0,B02
2023-12-30 00:00:00,DE,10Y1001A1001A83F,40088.0,45237.0,530.0,B03
2023-12-30 00:00:00,DE,10Y1001A1001A83F,40088.0,45237.0,2760.0,B04
2023-12-30 00:00:00,DE,10Y1001A1001A83F,40088.0,45237.0,2450.0,B05
2023-12-30 00:00:00,DE,10Y1001A1001A83F,40088.0,45237.0,389.0,B06
2023-12-30 00:00:00,DE,10Y1001A1001A83F,40088.0,45237.0,27.0,B09
2023-12-30 00:00:00,DE,10Y1001A1001A83F,40088.0,45237.0,2571.0,B10
2023-12-30 00:00:00,DE,10Y1001A1001A83F,40088.0,45237.0,1547.0,B11
2023-12-30 00:00:00,DE,10Y1001A1001A83F,40088.0,45237.0,56.0,B12
2023-12-30 00:00:00,DE,10Y1001A1001A83F,40088.0,45237.0,111.0,B15
2023-12-30 00:00:00,DE,10Y1001A1001A83F,40088.0,45237.0,4.0,B16
2023-12-30 00:00:00,DE,10Y1001A1001A83F,40088.0,45237.0,808.0,B17
2023-12-30 00:00:00,DE,10Y1001A1001A83F,40088.0,45237.0,6097.0,B18
2023-12-30 00:00:00,DE,10Y1001A1001A83F,40088.0,45237.0,35439.0,B19
2023-12-30 00:00:00,DE,10Y1001A1001A83F,40088.0,45237.0,205.0,B20
2023-12-30 00:00:00,DK,10Y1001A1001A39I,825.0,886.0,48.0,B01
2023-12-30 00:00:00,DK,10Y1001A1001A39I,825.0,886.0,64.0,B03
2023-12-30 00:00:00,DK,10Y1001A1001A39I,825.0,886.0,6.0,B04
2023-12-30 00:00:00,DK,10Y1001A1001A39I,825.0,886.0,113.0,B07
2023-12-30 00:00:00,DK,10Y1001A1001A39I,825.0,886.0,0.0,B08
2023-12-30 00:00:00,DK,10Y1001A1001A39I,825.0,886.0,1.0,B11
2023-12-30 00:00:00,DK,10Y1001A1001A39I,825.0,886.0,1.0,B15
2023-12-30 00:00:00,DK,10Y1001A1001A39I,825.0,886.0,0.0,B16
2023-12-30 00:00:00,DK,10Y1001A1001A39I,825.0,886.0,14.0,B17
2023-12-30 00:00:00,DK,10Y1001A1001A39I,825.0,886.0,94.0,B19
2023-12-30 00:00:00,DK,10Y1001A1001A39I,825.0,886.0,0.0,B20
2023-12-30 00:00:00,DK,10Y1001A1001A65H,3827.0,3589.0,532.0,B01
2023-12-30 00:00:00,DK,10Y1001A1001A65H,3827.0,3589.0,150.0,B04
2023-12-30 00:00:00,DK,10Y1001A1001A65H,3827.0,3589.0,248.0,B05
2023-12-30 00:00:00,DK,10Y1001A1001A65H,3827.0,3589.0,50.0,B06
2023-12-30 00:00:00,DK,10Y1001A1001A65H,3827.0,3589.0,0.0,B16
2023-12-30 00:00:00,DK,10Y1001A1001A65H,3827.0,3589.0,66.0,B17
